[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[      75 points] regret_avg: 5.5147 | regret_pref: 5.0000 | reward_optimal: 6.4877 | reward_pref: 0.9730 | reward_npref: -0.4347
[      80 points] regret_avg: 5.8626 | regret_pref: 5.0000 | reward_optimal: 6.8518 | reward_pref: 0.9892 | reward_npref: -0.5243
[      85 points] regret_avg: 5.9835 | regret_pref: 6.0000 | reward_optimal: 7.3724 | reward_pref: 1.3889 | reward_npref: -0.0645
[      90 points] regret_avg: 6.3809 | regret_pref: 7.0000 | reward_optimal: 7.9692 | reward_pref: 1.5883 | reward_npref: 0.2517
[      95 points] regret_avg: 6.7000 | regret_pref: 8.0000 | reward_optimal: 8.3156 | reward_pref: 1.6156 | reward_npref: 0.3036
[     100 points] regret_avg: 7.0685 | regret_pref: 9.0000 | reward_optimal: 8.8486 | reward_pref: 1.7801 | reward_npref: 0.5064
[     105 points] regret_avg: 7.7530 | regret_pref: 10.0000 | reward_optimal: 9.1440 | reward_pref: 1.3909 | reward_npref: 0.4607
[     110 points] regret_avg: 8.0150 | regret_pref: 10.0000 | reward_optimal: 9.8063 | reward_pref: 1.7912 | reward_npref: 0.7024
[     115 points] regret_avg: 8.2120 | regret_pref: 10.0000 | reward_optimal: 10.2481 | reward_pref: 2.0361 | reward_npref: 0.8937
[     120 points] regret_avg: 8.4752 | regret_pref: 10.0000 | reward_optimal: 10.7056 | reward_pref: 2.2304 | reward_npref: 1.0780
[     125 points] regret_avg: 8.9706 | regret_pref: 11.0000 | reward_optimal: 11.2045 | reward_pref: 2.2340 | reward_npref: 1.1657
[     130 points] regret_avg: 8.9706 | regret_pref: 11.0000 | reward_optimal: 11.7062 | reward_pref: 2.7356 | reward_npref: 1.4820
[     135 points] regret_avg: 8.9706 | regret_pref: 11.0000 | reward_optimal: 12.0637 | reward_pref: 3.0932 | reward_npref: 1.8194
[     140 points] regret_avg: 9.3381 | regret_pref: 12.0000 | reward_optimal: 12.2807 | reward_pref: 2.9426 | reward_npref: 1.7376
[     145 points] regret_avg: 9.8816 | regret_pref: 13.0000 | reward_optimal: 12.6510 | reward_pref: 2.7693 | reward_npref: 1.6791
[     150 points] regret_avg: 10.2273 | regret_pref: 14.0000 | reward_optimal: 13.2166 | reward_pref: 2.9893 | reward_npref: 2.0203
[     155 points] regret_avg: 10.7173 | regret_pref: 15.0000 | reward_optimal: 13.7630 | reward_pref: 3.0457 | reward_npref: 2.2846
[     160 points] regret_avg: 11.1072 | regret_pref: 16.0000 | reward_optimal: 14.2415 | reward_pref: 3.1343 | reward_npref: 2.3780
[     165 points] regret_avg: 11.2853 | regret_pref: 16.0000 | reward_optimal: 14.5775 | reward_pref: 3.2923 | reward_npref: 2.5190
[     170 points] regret_avg: 11.7711 | regret_pref: 17.0000 | reward_optimal: 15.4329 | reward_pref: 3.6618 | reward_npref: 3.1234
[     175 points] regret_avg: 12.3895 | regret_pref: 18.0000 | reward_optimal: 15.9456 | reward_pref: 3.5561 | reward_npref: 3.6362
[     180 points] regret_avg: 12.6869 | regret_pref: 19.0000 | reward_optimal: 16.5154 | reward_pref: 3.8285 | reward_npref: 3.9878
[     185 points] regret_avg: 13.0886 | regret_pref: 20.0000 | reward_optimal: 16.9735 | reward_pref: 3.8850 | reward_npref: 4.2149
[     190 points] regret_avg: 13.4396 | regret_pref: 21.0000 | reward_optimal: 17.3504 | reward_pref: 3.9108 | reward_npref: 4.3130
[     195 points] regret_avg: 13.7523 | regret_pref: 21.0000 | reward_optimal: 17.8141 | reward_pref: 4.0617 | reward_npref: 4.4536
[     200 points] regret_avg: 14.1779 | regret_pref: 22.0000 | reward_optimal: 18.6332 | reward_pref: 4.4553 | reward_npref: 5.2727
[     205 points] regret_avg: 14.4499 | regret_pref: 22.0000 | reward_optimal: 19.0453 | reward_pref: 4.5954 | reward_npref: 4.8790
[     210 points] regret_avg: 14.6257 | regret_pref: 23.0000 | reward_optimal: 19.4597 | reward_pref: 4.8340 | reward_npref: 5.1799
[     215 points] regret_avg: 14.8564 | regret_pref: 23.0000 | reward_optimal: 19.9685 | reward_pref: 5.1121 | reward_npref: 5.4234
[     220 points] regret_avg: 14.8564 | regret_pref: 23.0000 | reward_optimal: 20.4419 | reward_pref: 5.5855 | reward_npref: 5.5292
[     225 points] regret_avg: 15.4249 | regret_pref: 23.0000 | reward_optimal: 20.8203 | reward_pref: 5.3954 | reward_npref: 5.1751
[     230 points] regret_avg: 15.6565 | regret_pref: 24.0000 | reward_optimal: 21.1521 | reward_pref: 5.4956 | reward_npref: 5.5070
[     235 points] regret_avg: 15.8251 | regret_pref: 24.0000 | reward_optimal: 21.4484 | reward_pref: 5.6233 | reward_npref: 5.5007
[     240 points] regret_avg: 16.1494 | regret_pref: 24.0000 | reward_optimal: 21.9174 | reward_pref: 5.7680 | reward_npref: 5.6315
[     245 points] regret_avg: 16.6359 | regret_pref: 25.0000 | reward_optimal: 22.4371 | reward_pref: 5.8012 | reward_npref: 5.6806
[     250 points] regret_avg: 16.9659 | regret_pref: 26.0000 | reward_optimal: 22.7187 | reward_pref: 5.7528 | reward_npref: 5.7462
[     255 points] regret_avg: 17.4951 | regret_pref: 26.0000 | reward_optimal: 23.2681 | reward_pref: 5.7730 | reward_npref: 5.7508
[     260 points] regret_avg: 18.2484 | regret_pref: 27.0000 | reward_optimal: 23.6012 | reward_pref: 5.3527 | reward_npref: 5.6051
[     265 points] regret_avg: 18.6145 | regret_pref: 27.0000 | reward_optimal: 24.0402 | reward_pref: 5.4256 | reward_npref: 5.4759
[     270 points] regret_avg: 18.8961 | regret_pref: 27.0000 | reward_optimal: 24.3198 | reward_pref: 5.4237 | reward_npref: 5.4265
[     275 points] regret_avg: 19.2677 | regret_pref: 27.0000 | reward_optimal: 24.8239 | reward_pref: 5.5562 | reward_npref: 5.5531
[     280 points] regret_avg: 19.2739 | regret_pref: 27.0000 | reward_optimal: 25.2428 | reward_pref: 5.9689 | reward_npref: 5.7658
[     285 points] regret_avg: 19.5569 | regret_pref: 27.0000 | reward_optimal: 25.7058 | reward_pref: 6.1489 | reward_npref: 5.9331
[     290 points] regret_avg: 19.8415 | regret_pref: 27.0000 | reward_optimal: 26.1083 | reward_pref: 6.2668 | reward_npref: 6.0395
[     295 points] regret_avg: 20.1315 | regret_pref: 28.0000 | reward_optimal: 26.6576 | reward_pref: 6.5261 | reward_npref: 6.5888
[     300 points] regret_avg: 20.1315 | regret_pref: 28.0000 | reward_optimal: 27.2152 | reward_pref: 7.0837 | reward_npref: 7.0611
[     305 points] regret_avg: 20.4131 | regret_pref: 28.0000 | reward_optimal: 27.5111 | reward_pref: 7.0980 | reward_npref: 6.7428
[     310 points] regret_avg: 20.5426 | regret_pref: 29.0000 | reward_optimal: 28.0943 | reward_pref: 7.5517 | reward_npref: 7.3261
[     315 points] regret_avg: 21.0725 | regret_pref: 30.0000 | reward_optimal: 28.4925 | reward_pref: 7.4200 | reward_npref: 7.2881
[     320 points] regret_avg: 21.5157 | regret_pref: 31.0000 | reward_optimal: 29.2274 | reward_pref: 7.7117 | reward_npref: 7.8972
[     325 points] regret_avg: 22.0455 | regret_pref: 32.0000 | reward_optimal: 29.6903 | reward_pref: 7.6447 | reward_npref: 7.8427
[     330 points] regret_avg: 22.1551 | regret_pref: 32.0000 | reward_optimal: 30.6064 | reward_pref: 8.4513 | reward_npref: 8.4333
[     335 points] regret_avg: 22.3106 | regret_pref: 32.0000 | reward_optimal: 31.0115 | reward_pref: 8.7009 | reward_npref: 8.6517
[     340 points] regret_avg: 22.5385 | regret_pref: 33.0000 | reward_optimal: 31.5224 | reward_pref: 8.9838 | reward_npref: 8.9354
[     345 points] regret_avg: 22.9122 | regret_pref: 33.0000 | reward_optimal: 31.9519 | reward_pref: 9.0397 | reward_npref: 8.8076
[     350 points] regret_avg: 23.4872 | regret_pref: 34.0000 | reward_optimal: 32.1932 | reward_pref: 8.7060 | reward_npref: 9.0488
[     355 points] regret_avg: 23.8589 | regret_pref: 34.0000 | reward_optimal: 32.4281 | reward_pref: 8.5692 | reward_npref: 8.7908
[     360 points] regret_avg: 24.6713 | regret_pref: 35.0000 | reward_optimal: 32.8184 | reward_pref: 8.1471 | reward_npref: 8.5328
[     365 points] regret_avg: 24.6713 | regret_pref: 35.0000 | reward_optimal: 33.2420 | reward_pref: 8.5707 | reward_npref: 8.6611
[     370 points] regret_avg: 24.8516 | regret_pref: 35.0000 | reward_optimal: 33.5519 | reward_pref: 8.7003 | reward_npref: 8.5048
[     375 points] regret_avg: 25.1522 | regret_pref: 35.0000 | reward_optimal: 34.0224 | reward_pref: 8.8702 | reward_npref: 8.6122
[     380 points] regret_avg: 25.4788 | regret_pref: 35.0000 | reward_optimal: 34.9429 | reward_pref: 9.4641 | reward_npref: 8.9736
[     385 points] regret_avg: 25.8890 | regret_pref: 35.0000 | reward_optimal: 35.4443 | reward_pref: 9.5553 | reward_npref: 9.0049
[     390 points] regret_avg: 26.4352 | regret_pref: 35.0000 | reward_optimal: 35.8851 | reward_pref: 9.4499 | reward_npref: 8.8186
[     395 points] regret_avg: 26.6816 | regret_pref: 35.0000 | reward_optimal: 36.0630 | reward_pref: 9.3814 | reward_npref: 8.5154
[     400 points] regret_avg: 26.6816 | regret_pref: 35.0000 | reward_optimal: 36.6033 | reward_pref: 9.9217 | reward_npref: 8.8308
[     405 points] regret_avg: 27.1927 | regret_pref: 36.0000 | reward_optimal: 37.1059 | reward_pref: 9.9132 | reward_npref: 8.8532
[     410 points] regret_avg: 27.4041 | regret_pref: 36.0000 | reward_optimal: 38.0046 | reward_pref: 10.6005 | reward_npref: 9.1449
[     415 points] regret_avg: 27.5469 | regret_pref: 36.0000 | reward_optimal: 38.3051 | reward_pref: 10.7582 | reward_npref: 9.2925
[     420 points] regret_avg: 27.8850 | regret_pref: 36.0000 | reward_optimal: 38.8887 | reward_pref: 11.0036 | reward_npref: 9.4819
[     425 points] regret_avg: 28.5364 | regret_pref: 37.0000 | reward_optimal: 39.3599 | reward_pref: 10.8234 | reward_npref: 9.3382
[     430 points] regret_avg: 28.7579 | regret_pref: 38.0000 | reward_optimal: 39.6921 | reward_pref: 10.9341 | reward_npref: 9.4489
[     435 points] regret_avg: 28.9121 | regret_pref: 38.0000 | reward_optimal: 40.2394 | reward_pref: 11.3274 | reward_npref: 9.7292
[     440 points] regret_avg: 29.4480 | regret_pref: 39.0000 | reward_optimal: 40.7340 | reward_pref: 11.2860 | reward_npref: 9.9520
[     445 points] regret_avg: 30.0042 | regret_pref: 40.0000 | reward_optimal: 41.2108 | reward_pref: 11.2066 | reward_npref: 9.9049
[     450 points] regret_avg: 30.2679 | regret_pref: 41.0000 | reward_optimal: 41.4034 | reward_pref: 11.1356 | reward_npref: 9.8541
[     455 points] regret_avg: 30.6628 | regret_pref: 42.0000 | reward_optimal: 41.7945 | reward_pref: 11.1317 | reward_npref: 9.8851
[     460 points] regret_avg: 31.0511 | regret_pref: 43.0000 | reward_optimal: 42.4940 | reward_pref: 11.4429 | reward_npref: 10.2686
[     465 points] regret_avg: 31.3855 | regret_pref: 44.0000 | reward_optimal: 43.0161 | reward_pref: 11.6306 | reward_npref: 10.4568
[     470 points] regret_avg: 31.7071 | regret_pref: 45.0000 | reward_optimal: 43.4556 | reward_pref: 11.7485 | reward_npref: 10.5930
[     475 points] regret_avg: 31.8857 | regret_pref: 45.0000 | reward_optimal: 44.4510 | reward_pref: 12.5653 | reward_npref: 10.9596
[     480 points] regret_avg: 31.8857 | regret_pref: 45.0000 | reward_optimal: 44.7031 | reward_pref: 12.8175 | reward_npref: 10.9213
[     485 points] regret_avg: 32.6251 | regret_pref: 46.0000 | reward_optimal: 45.1439 | reward_pref: 12.5188 | reward_npref: 10.8305
[     490 points] regret_avg: 33.0196 | regret_pref: 46.0000 | reward_optimal: 45.5569 | reward_pref: 12.5373 | reward_npref: 10.8134
[     495 points] regret_avg: 33.6045 | regret_pref: 47.0000 | reward_optimal: 45.9764 | reward_pref: 12.3719 | reward_npref: 10.7106
[     500 points] regret_avg: 33.6045 | regret_pref: 47.0000 | reward_optimal: 46.3520 | reward_pref: 12.7475 | reward_npref: 10.5531
[     505 points] regret_avg: 34.0856 | regret_pref: 47.0000 | reward_optimal: 46.7805 | reward_pref: 12.6949 | reward_npref: 10.4625
[     510 points] regret_avg: 34.5183 | regret_pref: 48.0000 | reward_optimal: 47.1512 | reward_pref: 12.6329 | reward_npref: 10.5551
[     515 points] regret_avg: 34.9778 | regret_pref: 48.0000 | reward_optimal: 47.4511 | reward_pref: 12.4734 | reward_npref: 9.8448
[     520 points] regret_avg: 35.2734 | regret_pref: 48.0000 | reward_optimal: 48.1889 | reward_pref: 12.9155 | reward_npref: 10.1399
[     525 points] regret_avg: 35.4711 | regret_pref: 48.0000 | reward_optimal: 48.7133 | reward_pref: 13.2422 | reward_npref: 10.3333
[     530 points] regret_avg: 35.7455 | regret_pref: 48.0000 | reward_optimal: 49.6313 | reward_pref: 13.8859 | reward_npref: 10.5893
[     535 points] regret_avg: 36.1428 | regret_pref: 49.0000 | reward_optimal: 50.0960 | reward_pref: 13.9532 | reward_npref: 10.6715
[     540 points] regret_avg: 36.5152 | regret_pref: 49.0000 | reward_optimal: 50.5283 | reward_pref: 14.0131 | reward_npref: 10.7198
[     545 points] regret_avg: 36.8274 | regret_pref: 50.0000 | reward_optimal: 50.8565 | reward_pref: 14.0290 | reward_npref: 10.7411
[     550 points] regret_avg: 36.9931 | regret_pref: 51.0000 | reward_optimal: 51.1045 | reward_pref: 14.1114 | reward_npref: 10.8270
[     555 points] regret_avg: 37.7312 | regret_pref: 52.0000 | reward_optimal: 51.3488 | reward_pref: 13.6176 | reward_npref: 10.4330
[     560 points] regret_avg: 38.1151 | regret_pref: 52.0000 | reward_optimal: 51.8042 | reward_pref: 13.6890 | reward_npref: 10.1118
[     565 points] regret_avg: 38.1836 | regret_pref: 52.0000 | reward_optimal: 52.2694 | reward_pref: 14.0857 | reward_npref: 10.3301
[     570 points] regret_avg: 38.3278 | regret_pref: 52.0000 | reward_optimal: 52.8750 | reward_pref: 14.5472 | reward_npref: 10.6859
[     575 points] regret_avg: 38.3278 | regret_pref: 52.0000 | reward_optimal: 53.3263 | reward_pref: 14.9985 | reward_npref: 11.1109
[     580 points] regret_avg: 38.6058 | regret_pref: 53.0000 | reward_optimal: 53.7430 | reward_pref: 15.1372 | reward_npref: 11.2782
[     585 points] regret_avg: 39.1385 | regret_pref: 53.0000 | reward_optimal: 53.9946 | reward_pref: 14.8561 | reward_npref: 10.6394
[     590 points] regret_avg: 39.4561 | regret_pref: 53.0000 | reward_optimal: 54.7852 | reward_pref: 15.3291 | reward_npref: 11.0593
[     595 points] regret_avg: 39.5450 | regret_pref: 53.0000 | reward_optimal: 55.0832 | reward_pref: 15.5382 | reward_npref: 11.2163
[     600 points] regret_avg: 39.8686 | regret_pref: 53.0000 | reward_optimal: 55.4557 | reward_pref: 15.5871 | reward_npref: 11.2579
[     605 points] regret_avg: 40.0507 | regret_pref: 54.0000 | reward_optimal: 55.7867 | reward_pref: 15.7360 | reward_npref: 11.4475
[     610 points] regret_avg: 40.3903 | regret_pref: 55.0000 | reward_optimal: 56.0881 | reward_pref: 15.6978 | reward_npref: 11.4544
[     615 points] regret_avg: 40.4930 | regret_pref: 55.0000 | reward_optimal: 56.9527 | reward_pref: 16.4597 | reward_npref: 11.9171
[     620 points] regret_avg: 41.0538 | regret_pref: 55.0000 | reward_optimal: 57.2567 | reward_pref: 16.2028 | reward_npref: 11.0958
[     625 points] regret_avg: 41.4654 | regret_pref: 55.0000 | reward_optimal: 57.5991 | reward_pref: 16.1337 | reward_npref: 10.5023
[     630 points] regret_avg: 42.1703 | regret_pref: 56.0000 | reward_optimal: 57.8628 | reward_pref: 15.6926 | reward_npref: 10.7661
[     635 points] regret_avg: 42.3860 | regret_pref: 56.0000 | reward_optimal: 58.4068 | reward_pref: 16.0208 | reward_npref: 10.9754
[     640 points] regret_avg: 42.6974 | regret_pref: 56.0000 | reward_optimal: 58.8200 | reward_pref: 16.1226 | reward_npref: 10.9950
[     645 points] regret_avg: 42.9739 | regret_pref: 57.0000 | reward_optimal: 59.3313 | reward_pref: 16.3574 | reward_npref: 11.5063
[     650 points] regret_avg: 43.3257 | regret_pref: 58.0000 | reward_optimal: 59.7052 | reward_pref: 16.3795 | reward_npref: 11.6886
[     655 points] regret_avg: 43.9795 | regret_pref: 59.0000 | reward_optimal: 60.2231 | reward_pref: 16.2436 | reward_npref: 11.9250
[     660 points] regret_avg: 44.2405 | regret_pref: 59.0000 | reward_optimal: 60.5712 | reward_pref: 16.3307 | reward_npref: 11.9964
[     665 points] regret_avg: 44.7531 | regret_pref: 59.0000 | reward_optimal: 60.8519 | reward_pref: 16.0988 | reward_npref: 11.7181
[     670 points] regret_avg: 45.0002 | regret_pref: 59.0000 | reward_optimal: 61.3514 | reward_pref: 16.3512 | reward_npref: 11.9261
[     675 points] regret_avg: 45.3913 | regret_pref: 60.0000 | reward_optimal: 61.6442 | reward_pref: 16.2530 | reward_npref: 11.9398
[     680 points] regret_avg: 45.5138 | regret_pref: 61.0000 | reward_optimal: 61.9365 | reward_pref: 16.4227 | reward_npref: 12.1528
[     685 points] regret_avg: 45.5138 | regret_pref: 61.0000 | reward_optimal: 62.4028 | reward_pref: 16.8890 | reward_npref: 12.3678
[     690 points] regret_avg: 45.7655 | regret_pref: 61.0000 | reward_optimal: 62.7908 | reward_pref: 17.0253 | reward_npref: 12.3945
[     695 points] regret_avg: 46.2616 | regret_pref: 62.0000 | reward_optimal: 63.1555 | reward_pref: 16.8939 | reward_npref: 12.7592
[     700 points] regret_avg: 46.2616 | regret_pref: 62.0000 | reward_optimal: 63.6510 | reward_pref: 17.3895 | reward_npref: 12.6799
[     705 points] regret_avg: 46.3354 | regret_pref: 62.0000 | reward_optimal: 64.2999 | reward_pref: 17.9645 | reward_npref: 12.9414
[     710 points] regret_avg: 46.6450 | regret_pref: 63.0000 | reward_optimal: 64.7199 | reward_pref: 18.0750 | reward_npref: 13.0853
[     715 points] regret_avg: 47.1764 | regret_pref: 63.0000 | reward_optimal: 64.9501 | reward_pref: 17.7737 | reward_npref: 12.7580
[     720 points] regret_avg: 47.5557 | regret_pref: 63.0000 | reward_optimal: 65.2314 | reward_pref: 17.6757 | reward_npref: 12.6006
[     725 points] regret_avg: 47.5557 | regret_pref: 63.0000 | reward_optimal: 65.6328 | reward_pref: 18.0771 | reward_npref: 12.4959
[     730 points] regret_avg: 47.9028 | regret_pref: 63.0000 | reward_optimal: 66.0184 | reward_pref: 18.1156 | reward_npref: 12.5167
[     735 points] regret_avg: 48.1925 | regret_pref: 63.0000 | reward_optimal: 66.3857 | reward_pref: 18.1932 | reward_npref: 12.5719
[     740 points] regret_avg: 48.7539 | regret_pref: 64.0000 | reward_optimal: 66.8316 | reward_pref: 18.0777 | reward_npref: 12.6710
[     745 points] regret_avg: 48.8996 | regret_pref: 64.0000 | reward_optimal: 67.4785 | reward_pref: 18.5789 | reward_npref: 12.9672
[     750 points] regret_avg: 49.1537 | regret_pref: 64.0000 | reward_optimal: 68.2208 | reward_pref: 19.0671 | reward_npref: 13.2346
[     755 points] regret_avg: 49.6510 | regret_pref: 65.0000 | reward_optimal: 68.6896 | reward_pref: 19.0386 | reward_npref: 13.7034
[     760 points] regret_avg: 49.8930 | regret_pref: 65.0000 | reward_optimal: 69.0081 | reward_pref: 19.1151 | reward_npref: 13.7633
[     765 points] regret_avg: 50.5672 | regret_pref: 66.0000 | reward_optimal: 69.4507 | reward_pref: 18.8835 | reward_npref: 13.7422
[     770 points] regret_avg: 51.2144 | regret_pref: 67.0000 | reward_optimal: 69.7158 | reward_pref: 18.5014 | reward_npref: 13.5965
[     775 points] regret_avg: 51.5783 | regret_pref: 67.0000 | reward_optimal: 70.0867 | reward_pref: 18.5084 | reward_npref: 13.5250
[     780 points] regret_avg: 51.7389 | regret_pref: 68.0000 | reward_optimal: 70.3502 | reward_pref: 18.6112 | reward_npref: 13.7024
[     785 points] regret_avg: 52.3777 | regret_pref: 68.0000 | reward_optimal: 70.7388 | reward_pref: 18.3611 | reward_npref: 13.1093
[     790 points] regret_avg: 52.5939 | regret_pref: 69.0000 | reward_optimal: 71.1685 | reward_pref: 18.5746 | reward_npref: 13.4642
[     795 points] regret_avg: 52.7961 | regret_pref: 69.0000 | reward_optimal: 72.0259 | reward_pref: 19.2298 | reward_npref: 13.8489
[     800 points] regret_avg: 53.4086 | regret_pref: 69.0000 | reward_optimal: 72.5176 | reward_pref: 19.1090 | reward_npref: 13.6317
[     805 points] regret_avg: 53.4086 | regret_pref: 69.0000 | reward_optimal: 72.8261 | reward_pref: 19.4175 | reward_npref: 13.6241
[     810 points] regret_avg: 53.6170 | regret_pref: 70.0000 | reward_optimal: 73.2357 | reward_pref: 19.6187 | reward_npref: 13.9535
[     815 points] regret_avg: 54.0597 | regret_pref: 70.0000 | reward_optimal: 73.5261 | reward_pref: 19.4663 | reward_npref: 13.5484
[     820 points] regret_avg: 54.1024 | regret_pref: 70.0000 | reward_optimal: 74.2609 | reward_pref: 20.1585 | reward_npref: 13.9534
[     825 points] regret_avg: 54.3797 | regret_pref: 71.0000 | reward_optimal: 74.6013 | reward_pref: 20.2216 | reward_npref: 14.0316
[     830 points] regret_avg: 54.7591 | regret_pref: 72.0000 | reward_optimal: 74.9425 | reward_pref: 20.1835 | reward_npref: 14.0667
[     835 points] regret_avg: 55.0117 | regret_pref: 73.0000 | reward_optimal: 75.3969 | reward_pref: 20.3852 | reward_npref: 14.4697
[     840 points] regret_avg: 55.3228 | regret_pref: 73.0000 | reward_optimal: 75.6989 | reward_pref: 20.3761 | reward_npref: 14.4310
[     845 points] regret_avg: 55.5129 | regret_pref: 73.0000 | reward_optimal: 76.1029 | reward_pref: 20.5900 | reward_npref: 14.5497
[     850 points] regret_avg: 55.9118 | regret_pref: 74.0000 | reward_optimal: 76.6572 | reward_pref: 20.7454 | reward_npref: 14.7214
[     855 points] regret_avg: 55.9973 | regret_pref: 74.0000 | reward_optimal: 77.3809 | reward_pref: 21.3836 | reward_npref: 15.0588
[     860 points] regret_avg: 56.1729 | regret_pref: 75.0000 | reward_optimal: 77.8764 | reward_pref: 21.7035 | reward_npref: 15.4174
[     865 points] regret_avg: 56.2463 | regret_pref: 75.0000 | reward_optimal: 78.1323 | reward_pref: 21.8860 | reward_npref: 15.5527
[     870 points] regret_avg: 56.5180 | regret_pref: 75.0000 | reward_optimal: 78.5378 | reward_pref: 22.0198 | reward_npref: 15.5882
[     875 points] regret_avg: 57.0839 | regret_pref: 76.0000 | reward_optimal: 78.7867 | reward_pref: 21.7028 | reward_npref: 15.5529
[     880 points] regret_avg: 57.4103 | regret_pref: 77.0000 | reward_optimal: 79.1611 | reward_pref: 21.7509 | reward_npref: 15.6819
[     885 points] regret_avg: 58.0931 | regret_pref: 78.0000 | reward_optimal: 79.6651 | reward_pref: 21.5720 | reward_npref: 15.5725
[     890 points] regret_avg: 58.2826 | regret_pref: 78.0000 | reward_optimal: 80.1075 | reward_pref: 21.8249 | reward_npref: 15.7545
[     895 points] regret_avg: 58.7015 | regret_pref: 78.0000 | reward_optimal: 80.3829 | reward_pref: 21.6813 | reward_npref: 15.2213
[     900 points] regret_avg: 58.8885 | regret_pref: 78.0000 | reward_optimal: 80.7093 | reward_pref: 21.8208 | reward_npref: 15.2879
[     905 points] regret_avg: 59.4689 | regret_pref: 78.0000 | reward_optimal: 81.2228 | reward_pref: 21.7540 | reward_npref: 15.1124
[     910 points] regret_avg: 59.9025 | regret_pref: 78.0000 | reward_optimal: 81.5845 | reward_pref: 21.6820 | reward_npref: 14.9923
[     915 points] regret_avg: 59.9025 | regret_pref: 78.0000 | reward_optimal: 82.0477 | reward_pref: 22.1452 | reward_npref: 14.8564
[     920 points] regret_avg: 60.2971 | regret_pref: 78.0000 | reward_optimal: 82.5233 | reward_pref: 22.2262 | reward_npref: 14.8676
[     925 points] regret_avg: 60.2971 | regret_pref: 78.0000 | reward_optimal: 82.9247 | reward_pref: 22.6276 | reward_npref: 14.2163
[     930 points] regret_avg: 60.4398 | regret_pref: 78.0000 | reward_optimal: 83.1376 | reward_pref: 22.6978 | reward_npref: 14.2406
[     935 points] regret_avg: 60.4811 | regret_pref: 78.0000 | reward_optimal: 83.6063 | reward_pref: 23.1252 | reward_npref: 14.5958
[     940 points] regret_avg: 61.0777 | regret_pref: 79.0000 | reward_optimal: 84.0300 | reward_pref: 22.9523 | reward_npref: 14.5875
[     945 points] regret_avg: 61.5776 | regret_pref: 80.0000 | reward_optimal: 84.5306 | reward_pref: 22.9530 | reward_npref: 15.0880
[     950 points] regret_avg: 61.7921 | regret_pref: 80.0000 | reward_optimal: 84.8476 | reward_pref: 23.0555 | reward_npref: 15.1883
[     955 points] regret_avg: 61.9139 | regret_pref: 81.0000 | reward_optimal: 84.9924 | reward_pref: 23.0785 | reward_npref: 15.2217
[     960 points] regret_avg: 61.9139 | regret_pref: 81.0000 | reward_optimal: 85.4844 | reward_pref: 23.5705 | reward_npref: 15.4290
[     965 points] regret_avg: 62.2728 | regret_pref: 82.0000 | reward_optimal: 86.0585 | reward_pref: 23.7857 | reward_npref: 15.6939
[     970 points] regret_avg: 62.6043 | regret_pref: 83.0000 | reward_optimal: 86.3755 | reward_pref: 23.7712 | reward_npref: 15.7469
[     975 points] regret_avg: 63.3108 | regret_pref: 83.0000 | reward_optimal: 86.7739 | reward_pref: 23.4631 | reward_npref: 15.3867
[     980 points] regret_avg: 63.4756 | regret_pref: 84.0000 | reward_optimal: 87.1546 | reward_pref: 23.6790 | reward_npref: 15.7674
