[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[     200 points] regret_avg: 166.8080 | regret_pref: 28.0000 | reward_optimal: 158.1309 | reward_pref: -8.6772 | reward_npref: 19.8693
[     205 points] regret_avg: 167.7685 | regret_pref: 28.0000 | reward_optimal: 158.2749 | reward_pref: -9.4936 | reward_npref: 14.0198
[     210 points] regret_avg: 170.7501 | regret_pref: 28.0000 | reward_optimal: 158.9062 | reward_pref: -11.8439 | reward_npref: 10.7122
[     215 points] regret_avg: 176.7347 | regret_pref: 29.0000 | reward_optimal: 166.1786 | reward_pref: -10.5561 | reward_npref: 16.6411
[     220 points] regret_avg: 177.8018 | regret_pref: 30.0000 | reward_optimal: 166.5691 | reward_pref: -11.2327 | reward_npref: 17.0316
[     225 points] regret_avg: 181.8368 | regret_pref: 30.0000 | reward_optimal: 166.6871 | reward_pref: -15.1497 | reward_npref: 10.7838
[     230 points] regret_avg: 181.8368 | regret_pref: 30.0000 | reward_optimal: 166.9594 | reward_pref: -14.8774 | reward_npref: 9.8066
[     235 points] regret_avg: 181.8980 | regret_pref: 30.0000 | reward_optimal: 167.0593 | reward_pref: -14.8387 | reward_npref: 9.7907
[     240 points] regret_avg: 189.0453 | regret_pref: 31.0000 | reward_optimal: 176.8360 | reward_pref: -12.2093 | reward_npref: 17.7549
[     245 points] regret_avg: 190.1169 | regret_pref: 32.0000 | reward_optimal: 177.8109 | reward_pref: -12.3061 | reward_npref: 17.7341
[     250 points] regret_avg: 193.5696 | regret_pref: 33.0000 | reward_optimal: 178.0284 | reward_pref: -15.5412 | reward_npref: 16.7019
[     255 points] regret_avg: 194.6802 | regret_pref: 33.0000 | reward_optimal: 178.9824 | reward_pref: -15.6978 | reward_npref: 16.4697
[     260 points] regret_avg: 204.0890 | regret_pref: 34.0000 | reward_optimal: 178.8319 | reward_pref: -25.2571 | reward_npref: 12.1348
[     265 points] regret_avg: 209.0270 | regret_pref: 35.0000 | reward_optimal: 185.6720 | reward_pref: -23.3550 | reward_npref: 18.9750
[     270 points] regret_avg: 214.1589 | regret_pref: 36.0000 | reward_optimal: 194.8997 | reward_pref: -19.2592 | reward_npref: 25.9142
[     275 points] regret_avg: 215.2108 | regret_pref: 37.0000 | reward_optimal: 195.5718 | reward_pref: -19.6390 | reward_npref: 25.6297
[     280 points] regret_avg: 223.1155 | regret_pref: 38.0000 | reward_optimal: 204.6813 | reward_pref: -18.4341 | reward_npref: 29.1371
[     285 points] regret_avg: 230.6139 | regret_pref: 39.0000 | reward_optimal: 214.1450 | reward_pref: -16.4689 | reward_npref: 37.4278
[     290 points] regret_avg: 239.1726 | regret_pref: 40.0000 | reward_optimal: 214.3369 | reward_pref: -24.8357 | reward_npref: 30.8815
[     295 points] regret_avg: 241.5802 | regret_pref: 40.0000 | reward_optimal: 218.8035 | reward_pref: -22.7767 | reward_npref: 32.0652
[     300 points] regret_avg: 241.5802 | regret_pref: 40.0000 | reward_optimal: 226.6002 | reward_pref: -14.9800 | reward_npref: 33.2861
[     305 points] regret_avg: 242.4187 | regret_pref: 40.0000 | reward_optimal: 226.7972 | reward_pref: -15.6215 | reward_npref: 30.4111
[     310 points] regret_avg: 242.4187 | regret_pref: 40.0000 | reward_optimal: 237.6858 | reward_pref: -4.7329 | reward_npref: 38.5979
[     315 points] regret_avg: 249.1797 | regret_pref: 41.0000 | reward_optimal: 237.9208 | reward_pref: -11.2589 | reward_npref: 34.8650
[     320 points] regret_avg: 251.3093 | regret_pref: 41.0000 | reward_optimal: 249.3720 | reward_pref: -1.9373 | reward_npref: 37.8847
[     325 points] regret_avg: 252.6550 | regret_pref: 41.0000 | reward_optimal: 254.8727 | reward_pref: 2.2177 | reward_npref: 41.7053
[     330 points] regret_avg: 254.3635 | regret_pref: 41.0000 | reward_optimal: 268.5900 | reward_pref: 14.2265 | reward_npref: 50.3008
[     335 points] regret_avg: 254.4987 | regret_pref: 41.0000 | reward_optimal: 269.0905 | reward_pref: 14.5918 | reward_npref: 50.6159
[     340 points] regret_avg: 256.3947 | regret_pref: 42.0000 | reward_optimal: 269.9994 | reward_pref: 13.6047 | reward_npref: 50.9477
[     345 points] regret_avg: 256.9361 | regret_pref: 42.0000 | reward_optimal: 270.7226 | reward_pref: 13.7864 | reward_npref: 51.0110
[     350 points] regret_avg: 256.9361 | regret_pref: 42.0000 | reward_optimal: 269.8557 | reward_pref: 12.9195 | reward_npref: 44.0850
[     355 points] regret_avg: 257.5944 | regret_pref: 42.0000 | reward_optimal: 270.0890 | reward_pref: 12.4947 | reward_npref: 43.3432
[     360 points] regret_avg: 264.9461 | regret_pref: 42.0000 | reward_optimal: 269.7415 | reward_pref: 4.7954 | reward_npref: 31.7587
[     365 points] regret_avg: 269.9701 | regret_pref: 43.0000 | reward_optimal: 275.6200 | reward_pref: 5.6499 | reward_npref: 37.6372
[     370 points] regret_avg: 271.1436 | regret_pref: 44.0000 | reward_optimal: 277.1431 | reward_pref: 5.9995 | reward_npref: 38.6999
[     375 points] regret_avg: 277.8769 | regret_pref: 45.0000 | reward_optimal: 285.6966 | reward_pref: 7.8197 | reward_npref: 47.2534
[     380 points] regret_avg: 283.2632 | regret_pref: 45.0000 | reward_optimal: 300.1287 | reward_pref: 16.8655 | reward_npref: 48.5758
[     385 points] regret_avg: 284.2588 | regret_pref: 45.0000 | reward_optimal: 300.7066 | reward_pref: 16.4479 | reward_npref: 47.5338
[     390 points] regret_avg: 285.5686 | regret_pref: 45.0000 | reward_optimal: 301.5568 | reward_pref: 15.9882 | reward_npref: 46.8283
[     395 points] regret_avg: 286.6419 | regret_pref: 45.0000 | reward_optimal: 301.7255 | reward_pref: 15.0837 | reward_npref: 44.3819
[     400 points] regret_avg: 286.6419 | regret_pref: 45.0000 | reward_optimal: 307.6472 | reward_pref: 21.0053 | reward_npref: 47.4298
[     405 points] regret_avg: 290.6778 | regret_pref: 46.0000 | reward_optimal: 308.2523 | reward_pref: 17.5746 | reward_npref: 45.1891
[     410 points] regret_avg: 293.9050 | regret_pref: 46.0000 | reward_optimal: 321.2401 | reward_pref: 27.3351 | reward_npref: 47.0794
[     415 points] regret_avg: 297.4900 | regret_pref: 46.0000 | reward_optimal: 328.5524 | reward_pref: 31.0624 | reward_npref: 50.3661
[     420 points] regret_avg: 307.2095 | regret_pref: 46.0000 | reward_optimal: 344.1535 | reward_pref: 36.9440 | reward_npref: 54.3175
[     425 points] regret_avg: 308.9149 | regret_pref: 47.0000 | reward_optimal: 344.8501 | reward_pref: 35.9352 | reward_npref: 53.4699
[     430 points] regret_avg: 309.6717 | regret_pref: 48.0000 | reward_optimal: 345.3669 | reward_pref: 35.6953 | reward_npref: 53.5005
[     435 points] regret_avg: 311.1395 | regret_pref: 49.0000 | reward_optimal: 346.2468 | reward_pref: 35.1072 | reward_npref: 53.2063
[     440 points] regret_avg: 315.5356 | regret_pref: 50.0000 | reward_optimal: 346.3331 | reward_pref: 30.7974 | reward_npref: 52.3039
[     445 points] regret_avg: 320.7980 | regret_pref: 51.0000 | reward_optimal: 346.5031 | reward_pref: 25.7051 | reward_npref: 48.1609
[     450 points] regret_avg: 321.4081 | regret_pref: 52.0000 | reward_optimal: 346.6746 | reward_pref: 25.2665 | reward_npref: 47.8099
[     455 points] regret_avg: 322.1763 | regret_pref: 53.0000 | reward_optimal: 347.4319 | reward_pref: 25.2556 | reward_npref: 47.8678
[     460 points] regret_avg: 331.1590 | regret_pref: 53.0000 | reward_optimal: 361.8812 | reward_pref: 30.7222 | reward_npref: 49.1058
[     465 points] regret_avg: 336.6712 | regret_pref: 54.0000 | reward_optimal: 370.0862 | reward_pref: 33.4150 | reward_npref: 52.2849
[     470 points] regret_avg: 338.9775 | regret_pref: 55.0000 | reward_optimal: 379.4203 | reward_pref: 40.4428 | reward_npref: 61.6190
[     475 points] regret_avg: 341.3716 | regret_pref: 55.0000 | reward_optimal: 392.2694 | reward_pref: 50.8978 | reward_npref: 65.7388
[     480 points] regret_avg: 341.3716 | regret_pref: 55.0000 | reward_optimal: 392.4284 | reward_pref: 51.0568 | reward_npref: 65.8160
[     485 points] regret_avg: 345.5211 | regret_pref: 55.0000 | reward_optimal: 392.3355 | reward_pref: 46.8144 | reward_npref: 57.1733
[     490 points] regret_avg: 348.5460 | regret_pref: 55.0000 | reward_optimal: 392.5759 | reward_pref: 44.0299 | reward_npref: 53.1277
[     495 points] regret_avg: 355.7955 | regret_pref: 56.0000 | reward_optimal: 392.6521 | reward_pref: 36.8566 | reward_npref: 47.7807
[     500 points] regret_avg: 355.7955 | regret_pref: 56.0000 | reward_optimal: 393.0429 | reward_pref: 37.2475 | reward_npref: 46.7537
[     505 points] regret_avg: 358.9713 | regret_pref: 56.0000 | reward_optimal: 393.1430 | reward_pref: 34.1717 | reward_npref: 42.8813
[     510 points] regret_avg: 362.2853 | regret_pref: 57.0000 | reward_optimal: 393.7711 | reward_pref: 31.4858 | reward_npref: 42.2639
[     515 points] regret_avg: 364.1789 | regret_pref: 57.0000 | reward_optimal: 394.3379 | reward_pref: 30.1590 | reward_npref: 37.5175
[     520 points] regret_avg: 366.7731 | regret_pref: 57.0000 | reward_optimal: 400.4065 | reward_pref: 33.6334 | reward_npref: 39.5586
[     525 points] regret_avg: 366.7731 | regret_pref: 57.0000 | reward_optimal: 402.8151 | reward_pref: 36.0420 | reward_npref: 40.4612
[     530 points] regret_avg: 369.6639 | regret_pref: 57.0000 | reward_optimal: 412.1589 | reward_pref: 42.4950 | reward_npref: 42.4084
[     535 points] regret_avg: 375.8102 | regret_pref: 58.0000 | reward_optimal: 412.4315 | reward_pref: 36.6213 | reward_npref: 38.7397
[     540 points] regret_avg: 376.7178 | regret_pref: 58.0000 | reward_optimal: 413.4252 | reward_pref: 36.7074 | reward_npref: 38.7583
[     545 points] regret_avg: 378.2845 | regret_pref: 58.0000 | reward_optimal: 413.7742 | reward_pref: 35.4896 | reward_npref: 37.3938
[     550 points] regret_avg: 378.8515 | regret_pref: 58.0000 | reward_optimal: 414.1749 | reward_pref: 35.3233 | reward_npref: 37.2099
[     555 points] regret_avg: 393.4598 | regret_pref: 59.0000 | reward_optimal: 413.4534 | reward_pref: 19.9937 | reward_npref: 24.7607
[     560 points] regret_avg: 394.5318 | regret_pref: 59.0000 | reward_optimal: 414.1933 | reward_pref: 19.6615 | reward_npref: 22.2359
[     565 points] regret_avg: 395.2132 | regret_pref: 60.0000 | reward_optimal: 414.9873 | reward_pref: 19.7741 | reward_npref: 22.4140
[     570 points] regret_avg: 398.9022 | regret_pref: 60.0000 | reward_optimal: 429.7823 | reward_pref: 30.8800 | reward_npref: 30.7564
[     575 points] regret_avg: 401.6057 | regret_pref: 60.0000 | reward_optimal: 430.1017 | reward_pref: 28.4960 | reward_npref: 28.2092
[     580 points] regret_avg: 402.7874 | regret_pref: 60.0000 | reward_optimal: 433.9500 | reward_pref: 31.1626 | reward_npref: 29.7149
[     585 points] regret_avg: 406.3910 | regret_pref: 60.0000 | reward_optimal: 434.0636 | reward_pref: 27.6726 | reward_npref: 22.5560
[     590 points] regret_avg: 411.3193 | regret_pref: 60.0000 | reward_optimal: 445.4377 | reward_pref: 34.1183 | reward_npref: 23.8938
[     595 points] regret_avg: 411.9344 | regret_pref: 61.0000 | reward_optimal: 445.8142 | reward_pref: 33.8799 | reward_npref: 23.7762
[     600 points] regret_avg: 414.5547 | regret_pref: 61.0000 | reward_optimal: 446.1369 | reward_pref: 31.5822 | reward_npref: 21.1249
[     605 points] regret_avg: 415.7466 | regret_pref: 62.0000 | reward_optimal: 446.5366 | reward_pref: 30.7900 | reward_npref: 21.1039
[     610 points] regret_avg: 428.3082 | regret_pref: 63.0000 | reward_optimal: 446.1715 | reward_pref: 17.8633 | reward_npref: 14.2543
[     615 points] regret_avg: 429.9284 | regret_pref: 63.0000 | reward_optimal: 459.1934 | reward_pref: 29.2650 | reward_npref: 20.8077
[     620 points] regret_avg: 434.2735 | regret_pref: 63.0000 | reward_optimal: 458.9467 | reward_pref: 24.6733 | reward_npref: 8.3593
[     625 points] regret_avg: 437.0464 | regret_pref: 63.0000 | reward_optimal: 458.6230 | reward_pref: 21.5766 | reward_npref: -3.6717
[     630 points] regret_avg: 445.8830 | regret_pref: 64.0000 | reward_optimal: 458.3267 | reward_pref: 12.4437 | reward_npref: -3.9680
[     635 points] regret_avg: 447.4833 | regret_pref: 65.0000 | reward_optimal: 459.2169 | reward_pref: 11.7337 | reward_npref: -3.9386
[     640 points] regret_avg: 453.0248 | regret_pref: 66.0000 | reward_optimal: 466.8660 | reward_pref: 13.8412 | reward_npref: 3.7104
[     645 points] regret_avg: 454.6746 | regret_pref: 67.0000 | reward_optimal: 469.2865 | reward_pref: 14.6119 | reward_npref: 4.8091
[     650 points] regret_avg: 460.3752 | regret_pref: 68.0000 | reward_optimal: 469.1562 | reward_pref: 8.7810 | reward_npref: 3.6364
[     655 points] regret_avg: 465.4280 | regret_pref: 69.0000 | reward_optimal: 469.5870 | reward_pref: 4.1589 | reward_npref: 3.2654
[     660 points] regret_avg: 465.4996 | regret_pref: 69.0000 | reward_optimal: 469.8401 | reward_pref: 4.3405 | reward_npref: 3.3728
[     665 points] regret_avg: 472.3703 | regret_pref: 69.0000 | reward_optimal: 470.0773 | reward_pref: -2.2930 | reward_npref: -4.3868
[     670 points] regret_avg: 472.8224 | regret_pref: 69.0000 | reward_optimal: 473.8193 | reward_pref: 0.9970 | reward_npref: -3.3831
[     675 points] regret_avg: 476.7558 | regret_pref: 70.0000 | reward_optimal: 474.4225 | reward_pref: -2.3333 | reward_npref: -4.5167
[     680 points] regret_avg: 476.8777 | regret_pref: 70.0000 | reward_optimal: 474.8444 | reward_pref: -2.0334 | reward_npref: -4.2864
[     685 points] regret_avg: 476.8777 | regret_pref: 70.0000 | reward_optimal: 476.0145 | reward_pref: -0.8632 | reward_npref: -3.9257
[     690 points] regret_avg: 477.6267 | regret_pref: 70.0000 | reward_optimal: 476.5368 | reward_pref: -1.0899 | reward_npref: -4.6189
[     695 points] regret_avg: 485.2336 | regret_pref: 71.0000 | reward_optimal: 476.5538 | reward_pref: -8.6798 | reward_npref: -4.6019
[     700 points] regret_avg: 486.6514 | regret_pref: 72.0000 | reward_optimal: 479.0935 | reward_pref: -7.5579 | reward_npref: -2.6619
[     705 points] regret_avg: 487.3836 | regret_pref: 72.0000 | reward_optimal: 485.0809 | reward_pref: -2.3027 | reward_npref: -1.2268
[     710 points] regret_avg: 489.2407 | regret_pref: 72.0000 | reward_optimal: 487.7420 | reward_pref: -1.4988 | reward_npref: -0.5375
[     715 points] regret_avg: 490.5915 | regret_pref: 72.0000 | reward_optimal: 488.0550 | reward_pref: -2.5365 | reward_npref: -1.6596
[     720 points] regret_avg: 493.6374 | regret_pref: 73.0000 | reward_optimal: 496.2925 | reward_pref: 2.6551 | reward_npref: 5.5601
[     725 points] regret_avg: 493.9104 | regret_pref: 73.0000 | reward_optimal: 497.2973 | reward_pref: 3.3868 | reward_npref: 6.2290
[     730 points] regret_avg: 497.2631 | regret_pref: 74.0000 | reward_optimal: 505.1069 | reward_pref: 7.8438 | reward_npref: 13.0766
[     735 points] regret_avg: 498.1958 | regret_pref: 74.0000 | reward_optimal: 506.0365 | reward_pref: 7.8407 | reward_npref: 12.9610
[     740 points] regret_avg: 502.5689 | regret_pref: 75.0000 | reward_optimal: 506.4277 | reward_pref: 3.8588 | reward_npref: 11.8838
[     745 points] regret_avg: 504.1028 | regret_pref: 75.0000 | reward_optimal: 512.7155 | reward_pref: 8.6127 | reward_npref: 13.1843
[     750 points] regret_avg: 507.7292 | regret_pref: 75.0000 | reward_optimal: 522.5289 | reward_pref: 14.7998 | reward_npref: 15.3075
[     755 points] regret_avg: 511.2489 | regret_pref: 76.0000 | reward_optimal: 522.9544 | reward_pref: 11.7055 | reward_npref: 15.7330
[     760 points] regret_avg: 512.7655 | regret_pref: 76.0000 | reward_optimal: 523.3312 | reward_pref: 10.5657 | reward_npref: 12.2338
[     765 points] regret_avg: 519.7801 | regret_pref: 77.0000 | reward_optimal: 523.7025 | reward_pref: 3.9224 | reward_npref: 9.8556
[     770 points] regret_avg: 530.5668 | regret_pref: 78.0000 | reward_optimal: 523.6978 | reward_pref: -6.8690 | reward_npref: 4.8999
[     775 points] regret_avg: 531.9469 | regret_pref: 78.0000 | reward_optimal: 524.2347 | reward_pref: -7.7121 | reward_npref: 3.4690
[     780 points] regret_avg: 539.4224 | regret_pref: 79.0000 | reward_optimal: 536.2883 | reward_pref: -3.1342 | reward_npref: 15.5225
[     785 points] regret_avg: 544.7494 | regret_pref: 79.0000 | reward_optimal: 536.3644 | reward_pref: -8.3850 | reward_npref: 4.8402
[     790 points] regret_avg: 551.5236 | regret_pref: 80.0000 | reward_optimal: 548.5088 | reward_pref: -3.0148 | reward_npref: 14.7205
[     795 points] regret_avg: 554.4265 | regret_pref: 80.0000 | reward_optimal: 560.2472 | reward_pref: 5.8207 | reward_npref: 16.3202
[     800 points] regret_avg: 557.0784 | regret_pref: 80.0000 | reward_optimal: 561.1368 | reward_pref: 4.0584 | reward_npref: 13.6829
[     805 points] regret_avg: 563.1531 | regret_pref: 81.0000 | reward_optimal: 568.3916 | reward_pref: 5.2384 | reward_npref: 20.0430
[     810 points] regret_avg: 573.0240 | regret_pref: 81.0000 | reward_optimal: 580.0253 | reward_pref: 7.0012 | reward_npref: 21.3947
[     815 points] regret_avg: 577.4032 | regret_pref: 81.0000 | reward_optimal: 579.5637 | reward_pref: 2.1605 | reward_npref: 11.5548
[     820 points] regret_avg: 578.0936 | regret_pref: 81.0000 | reward_optimal: 590.7188 | reward_pref: 12.6252 | reward_npref: 17.2121
[     825 points] regret_avg: 580.9257 | regret_pref: 82.0000 | reward_optimal: 591.1549 | reward_pref: 10.2292 | reward_npref: 15.5784
[     830 points] regret_avg: 585.3900 | regret_pref: 83.0000 | reward_optimal: 591.6750 | reward_pref: 6.2850 | reward_npref: 14.2096
[     835 points] regret_avg: 587.1013 | regret_pref: 84.0000 | reward_optimal: 594.2720 | reward_pref: 7.1707 | reward_npref: 15.3768
[     840 points] regret_avg: 588.4221 | regret_pref: 84.0000 | reward_optimal: 594.8059 | reward_pref: 6.3838 | reward_npref: 14.1876
[     845 points] regret_avg: 591.3873 | regret_pref: 85.0000 | reward_optimal: 598.6811 | reward_pref: 7.2938 | reward_npref: 15.5546
[     850 points] regret_avg: 592.7322 | regret_pref: 85.0000 | reward_optimal: 603.1613 | reward_pref: 10.4291 | reward_npref: 17.6478
[     855 points] regret_avg: 594.1112 | regret_pref: 85.0000 | reward_optimal: 614.2836 | reward_pref: 20.1723 | reward_npref: 19.0110
[     860 points] regret_avg: 595.7451 | regret_pref: 86.0000 | reward_optimal: 623.1345 | reward_pref: 27.3894 | reward_npref: 27.3167
[     865 points] regret_avg: 596.0142 | regret_pref: 86.0000 | reward_optimal: 627.5214 | reward_pref: 31.5072 | reward_npref: 30.0970
[     870 points] regret_avg: 596.6359 | regret_pref: 86.0000 | reward_optimal: 628.5547 | reward_pref: 31.9189 | reward_npref: 30.4498
[     875 points] regret_avg: 605.8358 | regret_pref: 87.0000 | reward_optimal: 628.4257 | reward_pref: 22.5899 | reward_npref: 27.7134
[     880 points] regret_avg: 606.0486 | regret_pref: 87.0000 | reward_optimal: 629.3396 | reward_pref: 23.2910 | reward_npref: 28.1323
[     885 points] regret_avg: 609.5269 | regret_pref: 88.0000 | reward_optimal: 630.3795 | reward_pref: 20.8526 | reward_npref: 26.3950
[     890 points] regret_avg: 611.1885 | regret_pref: 88.0000 | reward_optimal: 635.8499 | reward_pref: 24.6614 | reward_npref: 28.2848
[     895 points] regret_avg: 614.9229 | regret_pref: 88.0000 | reward_optimal: 635.5217 | reward_pref: 20.5988 | reward_npref: 17.7434
[     900 points] regret_avg: 615.5027 | regret_pref: 88.0000 | reward_optimal: 636.1138 | reward_pref: 20.6111 | reward_npref: 17.4363
[     905 points] regret_avg: 619.1768 | regret_pref: 88.0000 | reward_optimal: 636.9684 | reward_pref: 17.7916 | reward_npref: 12.6999
[     910 points] regret_avg: 621.3061 | regret_pref: 88.0000 | reward_optimal: 637.5778 | reward_pref: 16.2718 | reward_npref: 10.6846
[     915 points] regret_avg: 621.3061 | regret_pref: 88.0000 | reward_optimal: 638.6406 | reward_pref: 17.3346 | reward_npref: 9.7713
[     920 points] regret_avg: 622.5394 | regret_pref: 88.0000 | reward_optimal: 639.7127 | reward_pref: 17.1734 | reward_npref: 9.0151
[     925 points] regret_avg: 622.5394 | regret_pref: 88.0000 | reward_optimal: 640.0304 | reward_pref: 17.4910 | reward_npref: -3.0486
[     930 points] regret_avg: 625.0708 | regret_pref: 89.0000 | reward_optimal: 643.3451 | reward_pref: 18.2743 | reward_npref: -1.3441
[     935 points] regret_avg: 625.4877 | regret_pref: 89.0000 | reward_optimal: 650.1495 | reward_pref: 24.6618 | reward_npref: 3.7971
[     940 points] regret_avg: 627.6201 | regret_pref: 89.0000 | reward_optimal: 650.8047 | reward_pref: 23.1845 | reward_npref: 0.2015
[     945 points] regret_avg: 630.1579 | regret_pref: 90.0000 | reward_optimal: 651.8377 | reward_pref: 21.6798 | reward_npref: 1.2345
[     950 points] regret_avg: 631.3352 | regret_pref: 91.0000 | reward_optimal: 653.7385 | reward_pref: 22.4033 | reward_npref: 2.0501
[     955 points] regret_avg: 631.4855 | regret_pref: 91.0000 | reward_optimal: 654.0723 | reward_pref: 22.5868 | reward_npref: 2.1795
[     960 points] regret_avg: 635.0383 | regret_pref: 91.0000 | reward_optimal: 660.6120 | reward_pref: 25.5737 | reward_npref: 3.6728
[     965 points] regret_avg: 637.7007 | regret_pref: 92.0000 | reward_optimal: 666.1820 | reward_pref: 28.4814 | reward_npref: 7.8980
[     970 points] regret_avg: 639.2883 | regret_pref: 93.0000 | reward_optimal: 666.8608 | reward_pref: 27.5725 | reward_npref: 7.7473
[     975 points] regret_avg: 645.8070 | regret_pref: 93.0000 | reward_optimal: 667.4273 | reward_pref: 21.6203 | reward_npref: 0.9256
[     980 points] regret_avg: 647.1974 | regret_pref: 93.0000 | reward_optimal: 672.0048 | reward_pref: 24.8074 | reward_npref: 2.0443
